idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
1980,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_6_jaw_right_46.jpg,0.06497398763895035,16.615554809570312,16.550580821931362,82.18995420634747,17.75966453552246
917,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_16.jpg,0.04653720185160637,15.87547779083252,15.828940588980913,83.18233326077461,16.643409729003906
1165,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_10_dimpler_7.jpg,0.04146508499979973,14.741534233093262,14.700069148093462,80.40404011309147,15.326425552368164
166,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_32.jpg,0.034497953951358795,12.454309463500977,12.419811509549618,74.34136855602264,13.249004364013672
118,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_16.jpg,0.032103341072797775,10.37843132019043,10.346327979117632,68.17669275403023,11.282011985778809
485,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_31.jpg,0.03131124749779701,10.09803295135498,10.066721703857183,67.59026019275188,10.665199279785156
881,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_47.jpg,0.05175245553255081,9.29712963104248,9.24537717550993,60.639152228832245,11.151867866516113
541,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_55.jpg,0.1202702671289444,8.50806999206543,8.387799724936485,62.92149941623211,9.323787689208984
1516,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_14_sadness_23.jpg,0.04099874570965767,7.828080177307129,7.787081431597471,59.44891655445099,8.948549270629883
616,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_17.jpg,0.045740701258182526,7.564932346343994,7.519191645085812,58.75058129429817,8.474509239196777
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04512792453169823,7.3436079025268555,7.298479977995157,57.840845704078674,8.274301528930664
1167,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_34.jpg,0.0382518507540226,7.249309062957764,7.211057212203741,57.94298940896988,8.06690502166748
373,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_16.jpg,0.029819916933774948,7.065913677215576,7.036093760281801,57.19153453409672,7.906705379486084
946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_25.jpg,0.033876027911901474,7.00600004196167,6.9721240140497684,56.478983864188194,8.281333923339844
771,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_29.jpg,0.28685736656188965,6.324605464935303,6.037748098373413,54.90317261219025,7.407310485839844
489,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_13.jpg,0.05034654960036278,6.306562423706055,6.256215874105692,50.35112015157938,8.149465560913086
1874,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_4_anger_40.jpg,0.03998372331261635,6.29029655456543,6.250312831252813,54.58209586143494,7.151453971862793
940,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_22.jpg,0.037783779203891754,6.214448928833008,6.176665149629116,53.551296919584274,7.327740669250488
1525,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_2_smile_30.jpg,0.03028278797864914,5.979710102081299,5.94942731410265,52.92537572979927,6.985217571258545
1483,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_30.jpg,0.03619628772139549,5.49889612197876,5.462699834257364,50.71989093720913,6.599847793579102
1695,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_20.jpg,0.04364338517189026,5.055148601531982,5.011505216360092,48.0369298607111,6.2655744552612305
1694,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_6_jaw_right_34.jpg,0.0384000763297081,4.90337610244751,4.864976026117802,48.342681020498276,5.92544412612915
1944,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_46.jpg,0.05490924045443535,4.183684349060059,4.128775108605623,40.676145900040865,5.7505083084106445
459,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_25.jpg,0.03529706224799156,4.025933742523193,3.990636680275202,43.33088721334934,5.136281967163086
1723,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_54.jpg,0.08963915705680847,3.897869825363159,3.8082306683063507,44.22945263981819,5.1727776527404785
780,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_9_mouth_right_30.jpg,0.038756582885980606,3.494830846786499,3.4560742639005184,41.350807812064886,4.804320812225342
133,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_27.jpg,0.03250207006931305,3.43253493309021,3.400032863020897,40.90968731790781,4.547730922698975
1743,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_6_jaw_right_7.jpg,0.03655771166086197,3.4075801372528076,3.3710224255919456,40.38549226522446,4.598963737487793
803,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_17_cheek_blowing_23.jpg,0.03653328865766525,3.359342336654663,3.322809047996998,38.80847376585007,4.406583309173584
491,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_33.jpg,0.036669712513685226,3.1493594646453857,3.1126897521317005,39.048546858131886,4.344862461090088
560,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_34.jpg,0.03802225738763809,2.636011838912964,2.5979895815253258,35.880254819989204,3.9876110553741455
1614,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_17_cheek_blowing_25.jpg,0.0385751910507679,2.3269827365875244,2.2884075455367565,31.99302152171731,3.4760947227478027
1128,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_27.jpg,0.03502568602561951,2.253826856613159,2.2188011705875397,32.578845519572496,3.4003326892852783
764,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_46.jpg,0.04467381164431572,2.2398228645324707,2.195149052888155,28.062109109014273,3.415890693664551
1734,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_49.jpg,0.04705281928181648,2.1973655223846436,2.150312703102827,28.02595942467451,3.366927146911621
1142,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_5_jaw_left_9.jpg,0.05079224705696106,2.1457974910736084,2.0950052440166473,32.67516008019447,3.7978436946868896
891,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_56.jpg,0.0917283222079277,2.0849809646606445,1.9932526424527168,33.20710753649473,3.537449598312378
509,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_54.jpg,0.03465697914361954,2.0462722778320312,2.0116152986884117,31.10727746412158,3.0777597427368164
