baseline_mean,baseline_trimmed,corrected_mean,corrected_trimmed,loss,loss_lmk,loss_percept,loss_res,loss_teacher_cam,loss_teacher_lmk,step
,,,,0.4083693027496338,0.18437764048576355,0.44354936480522156,0.007158069871366024,1.0926922186627053e-05,0.0012455214746296406,436
,,,,0.4389003813266754,0.22669099271297455,0.4219358265399933,0.006544791627675295,8.393577445531264e-06,0.0004849595425184816,437
,,,,0.31823569536209106,0.09835371375083923,0.4367523193359375,0.006825444288551807,7.347945938818157e-06,0.0006823967560194433,438
,,,,0.19868868589401245,0.034567151218652725,0.32504895329475403,0.006588804069906473,8.596383850090206e-06,0.0007775128469802439,439
,,,,0.31173083186149597,0.11353030055761337,0.3942295014858246,0.00690879812464118,7.780729902151506e-06,0.0003251888556405902,440
,,,,0.24384170770645142,0.039415597915649414,0.40351489186286926,0.007321796379983425,1.717251871014014e-05,0.0016051479615271091,441
,,,,0.2786651849746704,0.06952119618654251,0.4126549959182739,0.007975788787007332,1.7297374142799526e-05,0.001673795050010085,442
,,,,0.2318856567144394,0.06491975486278534,0.3263436257839203,0.007865391671657562,2.2660809918306768e-05,0.0024949596263468266,443
,,,,0.3118957579135895,0.0813470184803009,0.45630547404289246,0.006333965342491865,1.3578857760876417e-05,0.0014620432630181313,444
,,,,0.3163855969905853,0.11927119642496109,0.3886025846004486,0.007574925199151039,1.801504913601093e-05,0.0017040004022419453,445
,,,,0.3845737874507904,0.18089860677719116,0.40426865220069885,0.006837064865976572,6.930808012839407e-06,0.0007108503486961126,446
,,,,0.2516949772834778,0.03570014610886574,0.42882785201072693,0.006919533479958773,9.398629117640667e-06,0.0007361021125689149,447
,,,,0.3013630211353302,0.094048410654068,0.408265620470047,0.007798457518219948,1.9182079995516688e-05,0.0019920377526432276,448
,,,,0.3681674897670746,0.1554827243089676,0.42101526260375977,0.006829354912042618,1.191421688417904e-05,0.0012391955824568868,449
,,,,0.347392201423645,0.12998469173908234,0.4290269911289215,0.007605621125549078,1.5142394659051206e-05,0.001770318835042417,450
,,,,0.27348592877388,0.06181665137410164,0.4192644953727722,0.0062491875141859055,1.1043160156987142e-05,0.0011712482664734125,451
,,,,0.262553334236145,0.06541622430086136,0.38792598247528076,0.006894517689943314,1.7781241695047356e-05,0.0020616778638213873,452
,,,,0.34572458267211914,0.11828547716140747,0.44989240169525146,0.006110158283263445,1.7269878298975527e-05,0.0015596057055518031,453
,,,,0.4346357583999634,0.22196926176548004,0.4172782003879547,0.006818312220275402,2.6868727218243293e-05,0.0027745338156819344,454
,,,,0.3033605217933655,0.10733796656131744,0.38651901483535767,0.006515851244330406,1.767542926245369e-05,0.0017507164739072323,455
,,,,0.22978071868419647,0.05539931356906891,0.34551161527633667,0.005713269580155611,8.929619980335701e-06,0.0008740960038267076,456
,,,,0.26130014657974243,0.045826543122529984,0.42828693985939026,0.005970536265522242,7.200407708296552e-06,0.0006072844844311476,457
,,,,0.23878662288188934,0.04791102558374405,0.3788761496543884,0.006013024132698774,6.497264166682726e-06,0.0006935931742191315,458
,,,,0.26029565930366516,0.0525163896381855,0.41230207681655884,0.006181892938911915,7.075659141264623e-06,0.0008381546940654516,459
,,,,0.2508453130722046,0.06008750572800636,0.377931147813797,0.006945149041712284,8.117488505376969e-06,0.0009107213700190187,460
,,,,0.2852397561073303,0.07082349807024002,0.42495638132095337,0.006411451380699873,1.0070500138681382e-05,0.001075739972293377,461
,,,,0.3827310800552368,0.16584962606430054,0.42904627323150635,0.0068582044914364815,1.2129135939176194e-05,0.0013877066085115075,462
,,,,0.3102632761001587,0.0868440493941307,0.44313350319862366,0.006015241611748934,9.842829967965372e-06,0.0010375253623351455,463
,,,,0.22326457500457764,0.038328640162944794,0.3662852644920349,0.006864672526717186,8.651756616018247e-06,0.0009180434281006455,464
,,,,0.34438812732696533,0.13445787131786346,0.4165900647640228,0.00687504792585969,8.919972970033996e-06,0.000785301614087075,465
,,,,0.27481478452682495,0.1154281422495842,0.31515246629714966,0.007299148011952639,1.0002982890000567e-05,0.0008954186923801899,466
,,,,0.270914763212204,0.06973838061094284,0.3996320366859436,0.006363410037010908,9.104678611038253e-06,0.000598798505961895,467
,,,,0.3007113039493561,0.08361299335956573,0.4302273988723755,0.006253047380596399,1.1206345334358048e-05,0.0011271481635048985,468
,,,,0.30894628167152405,0.0749192163348198,0.46524888277053833,0.006504836026579142,6.281929017859511e-06,0.000623635423835367,469
,,,,0.26392343640327454,0.06589760631322861,0.3934815227985382,0.005402890499681234,5.819484613311943e-06,0.0006177318282425404,470
,,,,0.37793171405792236,0.1503460705280304,0.4527614414691925,0.006340155843645334,4.330938736529788e-06,0.0004735934198834002,471
,,,,0.6372026205062866,0.39578762650489807,0.47753962874412537,0.007062398362904787,1.5805191651452333e-05,0.0016078655607998371,472
,,,,0.23935732245445251,0.0630146935582161,0.3461143672466278,0.007185578811913729,1.8715159967541695e-05,0.0021297079510986805,473
,,,,0.3535662889480591,0.13020308315753937,0.4439990818500519,0.0061853062361478806,6.38902020000387e-06,0.0006177817704156041,474
,,,,0.28281182050704956,0.09412164241075516,0.37211698293685913,0.006572167854756117,1.3547036360250786e-05,0.0016386081697419286,475
,,,,0.31937187910079956,0.09780389815568924,0.4321475028991699,0.00789986364543438,2.7744308681576513e-05,0.003906307741999626,476
,,,,0.3512694239616394,0.13312192261219025,0.4314102530479431,0.006626872345805168,1.30516491481103e-05,0.0014765510568395257,477
,,,,0.34802356362342834,0.14074712991714478,0.41102203726768494,0.006542594637721777,8.519208677171264e-06,0.0009217109181918204,478
,,,,0.24257312715053558,0.04704232141375542,0.38683727383613586,0.0068885996006429195,1.209842139360262e-05,0.0011800278443843126,479
,,,,0.23658637702465057,0.040963198989629745,0.38842716813087463,0.006540326401591301,8.809809514787048e-06,0.0006252269959077239,480
,,,,0.4422004222869873,0.20001155138015747,0.4797233045101166,0.006981939543038607,1.2996746590943076e-05,0.0013509991113096476,481
,,,,0.31787389516830444,0.09624551236629486,0.439238041639328,0.006203546188771725,1.0356587154092267e-05,0.0011523067951202393,482
,,,,0.2882845103740692,0.08304419368505478,0.40629178285598755,0.007147364784032106,1.1512835044413805e-05,0.0011439790250733495,483
,,,,0.3784552216529846,0.16104325652122498,0.4314698576927185,0.007782571483403444,1.1847703717648983e-05,0.0007430631667375565,484
,,,,0.2965320944786072,0.10131759196519852,0.3847483992576599,0.007876249961555004,1.7557260434841737e-05,0.001701794913969934,485
,,,,0.3138011693954468,0.10978686809539795,0.40246325731277466,0.007206679787486792,1.4422434105654247e-05,0.001711107324808836,486
,,,,0.38699179887771606,0.16138781607151031,0.44856515526771545,0.006230642087757587,5.853524271515198e-06,0.0005790100549347699,487
,,,,0.36980926990509033,0.15645603835582733,0.4232296943664551,0.006890919059514999,9.756262443261221e-06,0.0008695382275618613,488
,,,,0.3736068606376648,0.1634713113307953,0.41617387533187866,0.0076513029634952545,1.1200818335055374e-05,0.0010639738757163286,489
,,,,0.23842468857765198,0.04032878577709198,0.39189884066581726,0.007457961793988943,1.0197813935519662e-05,0.0011621296871453524,490
,,,,0.24452437460422516,0.05181131139397621,0.3812721073627472,0.008712618611752987,1.0295318134012632e-05,0.0009996537119150162,491
,,,,0.3190170228481293,0.12656794488430023,0.3819776773452759,0.007571754977107048,8.987533874460496e-06,0.0005813761381432414,492
,,,,0.26670798659324646,0.0808059498667717,0.3683832287788391,0.007296205032616854,1.0729282621468883e-05,0.0008119738777168095,493
,,,,0.4393414855003357,0.21912959218025208,0.4355882406234741,0.007590123917907476,1.8796003132592887e-05,0.0013728976482525468,494
,,,,0.5328603386878967,0.3265874981880188,0.4080410897731781,0.006584352347999811,1.7677859432296827e-05,0.001319372677244246,495
,,,,0.45937323570251465,0.22046531736850739,0.4714079201221466,0.007679463364183903,1.9950148271163926e-05,0.002020025858655572,496
,,,,0.26176050305366516,0.04180506616830826,0.43602415919303894,0.006485001649707556,1.1817304766736925e-05,0.0010731408838182688,497
,,,,0.26430752873420715,0.07199074327945709,0.38135096430778503,0.006885871756821871,8.173459718818776e-06,0.0007898379117250443,498
0.1386347028100863,0.10926606525770492,0.13621237265411765,0.10666753572101394,0.4202527105808258,0.19909954071044922,0.43914979696273804,0.00696497643366456,6.587053121620556e-06,0.0007315047550946474,499
