idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
758,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_35.jpg,0.04383057728409767,1898.063232421875,1898.019401844591,796.989985704422,2153.84228515625
625,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_11_chin_raiser_32.jpg,0.27276724576950073,1889.9791259765625,1889.706358730793,791.485148191452,2190.71533203125
538,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_12_lip_puckerer_33.jpg,0.03583415970206261,1724.236083984375,1724.200249824673,763.0885761976242,1849.8731689453125
136,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_9_mouth_right_32.jpg,0.2282050997018814,1438.337158203125,1438.1089531034231,708.449311375618,1521.3819580078125
81,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_22.jpg,0.032559361308813095,1353.561279296875,1353.5287199355662,690.2524974346161,1454.5574951171875
643,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_32.jpg,0.25038814544677734,1348.6260986328125,1348.3757104873657,689.4238939285278,1453.3594970703125
690,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_17_cheek_blowing_0.jpg,0.03431851044297218,1335.34765625,1335.313337739557,689.2592821121216,1438.337890625
909,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_8_mouth_left_12.jpg,0.29093697667121887,1333.827880859375,1333.5369438827038,685.3251143693924,1438.9437255859375
673,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_4_anger_34.jpg,0.03109225444495678,1288.4271240234375,1288.3960317689925,678.5452513694763,1386.5489501953125
973,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_1.jpg,0.030114293098449707,1193.380615234375,1193.3505009412766,653.2590799331665,1269.4571533203125
666,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_7_jaw_forward_8.jpg,0.040207259356975555,1050.7242431640625,1050.6840359047055,607.9583344459534,1065.541259765625
395,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_65.jpg,0.05059200897812843,921.54736328125,921.4967712722719,560.9774825572968,1004.4611206054688
366,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_33.jpg,0.02935251221060753,776.7357788085938,776.7064262963831,516.9550125598907,932.4103393554688
155,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_32.jpg,0.3029589056968689,654.0066528320312,653.7036939263344,475.6763801574707,704.5863037109375
792,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_22.jpg,0.03469100594520569,529.6234130859375,529.5887220799923,435.9927531480789,597.353759765625
330,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_17_cheek_blowing_33.jpg,0.03118959628045559,480.3493957519531,480.31820615567267,423.5004599094391,557.1808471679688
166,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_32.jpg,0.03449762612581253,385.3813781738281,385.3468805477023,380.4884209036827,455.4403076171875
917,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_16.jpg,0.046536993235349655,368.37603759765625,368.3295006044209,371.635316491127,434.7090148925781
485,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_31.jpg,0.031310487538576126,333.0384826660156,333.00717217847705,351.19447070360184,389.75067138671875
881,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_47.jpg,0.051747918128967285,331.3761291503906,331.32438123226166,342.1735563278198,379.3582763671875
118,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_3_mouth_stretch_16.jpg,0.03210318088531494,320.8249206542969,320.79281747341156,345.46931678056717,373.6446838378906
489,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_13.jpg,0.050344858318567276,298.1947937011719,298.1444488428533,323.7354215979576,337.2521057128906
541,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_14_sadness_55.jpg,0.120282843708992,291.4772644042969,291.3569815605879,327.98149317502975,334.5348815917969
616,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_17.jpg,0.04573974013328552,286.3970642089844,286.3513244688511,324.3517200946808,329.32244873046875
940,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_22.jpg,0.03778471797704697,281.5286560058594,281.4908712878823,318.539695084095,319.1759033203125
946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_25.jpg,0.0338752381503582,267.7059326171875,267.67205737903714,309.23872995376587,299.86688232421875
61,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_8.jpg,0.04512600228190422,264.9416809082031,264.8965549059212,310.0131585597992,299.2960510253906
771,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_29.jpg,0.28685081005096436,262.7005310058594,262.4136801958084,306.53305208683014,291.1376647949219
373,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_10_dimpler_16.jpg,0.029820764437317848,244.35195922851562,244.3221384640783,296.6771243214607,269.8655700683594
459,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_25.jpg,0.03529714047908783,223.29945373535156,223.26415659487247,279.00795686244965,266.9499816894531
780,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_9_mouth_right_30.jpg,0.03875741735100746,217.97312927246094,217.93437185510993,278.85636073350906,270.7198791503906
133,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_27.jpg,0.03250204771757126,201.65623474121094,201.62373269349337,265.7948985695839,260.7001647949219
803,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_17_cheek_blowing_23.jpg,0.036536090075969696,200.50634765625,200.46981156617403,264.6250061392784,261.0600891113281
491,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_33.jpg,0.0366709865629673,182.66297912597656,182.6263081394136,253.85448467731476,244.95880126953125
560,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_6_jaw_right_34.jpg,0.0380202941596508,177.3396453857422,177.30162509158254,250.50768387317657,239.84320068359375
659,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_12_lip_puckerer_32.jpg,0.0374663770198822,166.73690795898438,166.6994415819645,241.06311655044556,225.28216552734375
764,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_4_anger_46.jpg,0.04467271268367767,161.57196044921875,161.52728773653507,233.71331298351288,215.1555633544922
891,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_56.jpg,0.0917188823223114,146.29701232910156,146.20529344677925,227.6406569480896,194.598388671875
509,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_54.jpg,0.03465810790657997,139.4268035888672,139.3921454809606,222.7452867627144,185.8580780029297
804,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_7_jaw_forward_23.jpg,0.03897542133927345,139.041015625,139.00204020366073,220.66243451833725,184.3327178955078
215,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_12.jpg,0.40804174542427063,133.6970672607422,133.28902551531792,215.86863893270493,175.94149780273438
204,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_1_neutral_5.jpg,0.03910748288035393,131.81649780273438,131.77739031985402,216.1508082151413,170.8865203857422
691,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_10_dimpler_25.jpg,0.03350333869457245,131.5856170654297,131.55211372673512,216.17287629842758,172.086181640625
0,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_1_neutral_25.jpg,0.039629675447940826,126.41741180419922,126.37778212875128,211.84382367134094,163.7200164794922
122,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_19_brow_raiser_31.jpg,0.03894825652241707,107.79120635986328,107.75225810334086,198.03485357761383,131.1923370361328
740,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_8_mouth_left_5.jpg,0.034394387155771255,106.67882537841797,106.6444309912622,198.03668761253357,126.31702423095703
