baseline_mean,baseline_trimmed,corrected_mean,corrected_trimmed,loss,loss_lmk,loss_percept,loss_res,loss_teacher_cam,loss_teacher_lmk,step
,,,,0.2906157970428467,0.09456024318933487,0.38739198446273804,0.007129008416086435,1.8155667930841446e-05,0.0019030174007639289,437
,,,,0.49441656470298767,0.25235140323638916,0.4209135174751282,0.006688329391181469,1.3491391655406915e-05,0.0013698742259293795,438
,,,,0.3718312978744507,0.16321782767772675,0.384390264749527,0.007268453948199749,1.7436836060369387e-05,0.0020518009550869465,439
,,,,0.27339306473731995,0.09055989235639572,0.359601229429245,0.007184332702308893,1.5783596609253436e-05,0.0019752085208892822,440
,,,,0.4460291862487793,0.2112886905670166,0.4239861071109772,0.00671680411323905,8.181099474313669e-06,0.0009203381487168372,441
,,,,0.3845687210559845,0.16973501443862915,0.39912480115890503,0.006482158787548542,5.93922550251591e-06,0.0005716028390452266,442
,,,,0.29590898752212524,0.11416757851839066,0.3460368514060974,0.006838463246822357,2.1052092051832005e-05,0.002268015407025814,443
,,,,0.4989963173866272,0.236775740981102,0.4673819839954376,0.006845657713711262,3.156230377499014e-05,0.0034909641835838556,444
,,,,0.7265875935554504,0.44181808829307556,0.42391669750213623,0.007525996770709753,3.8594163925154135e-05,0.004425066523253918,445
,,,,0.24257564544677734,0.05009457841515541,0.3924875557422638,0.008191402070224285,3.708465374074876e-05,0.004546697251498699,446
,,,,0.2489837110042572,0.06328171491622925,0.3742879033088684,0.0073954202234745026,2.6640391297405586e-05,0.0035096064675599337,447
,,,,0.37104013562202454,0.15905538201332092,0.38882261514663696,0.00648124236613512,3.4470820537535474e-05,0.004122469108551741,448
0.1386371267354116,0.10926707117921776,0.13543679085094482,0.10577490610174006,0.35802510380744934,0.17039039731025696,0.33475929498672485,0.006432558875530958,1.8633949366630986e-05,0.0020550054032355547,449
