idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.031209195032715797,0.03313073888421059,0.0019215438514947891,6.938833735883236,0.5569029450416565
626,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_10.jpg,0.02886776812374592,0.03327026963233948,0.004402501508593559,7.150377605110407,0.6388612985610962
1273,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_21.jpg,0.030764328315854073,0.033283304423093796,0.002518976107239723,8.060560792684555,0.6896001100540161
1956,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_18_eye_closed_21.jpg,0.029273493215441704,0.033340711146593094,0.00406721793115139,8.085454389452934,0.7053535580635071
654,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_17.jpg,0.03321268782019615,0.0335366390645504,0.00032395124435424805,8.121096646413207,0.6726862192153931
948,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_27.jpg,0.03186050429940224,0.033615488559007645,0.0017549842596054077,7.781962480396032,0.6585849523544312
1305,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_20_brow_lower_23.jpg,0.033606648445129395,0.033620499074459076,1.3850629329681396e-05,7.339364759624004,0.6284742951393127
904,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_5_jaw_left_33.jpg,0.031112464144825935,0.0336630642414093,0.0025506000965833664,7.824117451906204,0.6686793565750122
775,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_25.jpg,0.03218881040811539,0.03366471827030182,0.0014759078621864319,8.287518832832575,0.6867902278900146
930,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_2_smile_56.jpg,0.028613721951842308,0.03370509669184685,0.0050913747400045395,7.810926150530577,0.6767149567604065
665,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_21.jpg,0.03419996798038483,0.033820152282714844,-0.0003798156976699829,7.664880737662315,0.6338058710098267
1845,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_17_cheek_blowing_47.jpg,0.03225314989686012,0.03384606912732124,0.0015929192304611206,8.206009648740292,0.7009851932525635
1875,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_12_lip_puckerer_21.jpg,0.03310922160744667,0.03388549014925957,0.0007762685418128967,8.007316634058952,0.7266567945480347
23,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_7_jaw_forward_31.jpg,0.03839961066842079,0.033906709402799606,-0.004492901265621185,7.810168078169227,0.6488983035087585
1861,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_9_mouth_right_1.jpg,0.032740555703639984,0.03393740579485893,0.0011968500912189484,7.822783324867487,0.6340334415435791
222,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_43.jpg,0.033717911690473557,0.03396352753043175,0.0002456158399581909,7.64928176254034,0.6548337936401367
1696,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_28.jpg,0.03238777816295624,0.03403301164507866,0.0016452334821224213,7.76766973733902,0.656627357006073
