idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
591,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_12_lip_puckerer_5.jpg,0.05688581243157387,0.06277530640363693,0.005889493972063065,8.42251905053854,0.6941670775413513,0.2442668378353119,0.2442668378353119,19.6285719999878,20.72998500000267,real_npy,0,1
592,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_12_lip_puckerer_22.jpg,0.28843480348587036,0.319664865732193,0.031230062246322632,7.013101011514664,0.6353866457939148,0.6099624633789062,0.6099624633789062,32.69802699998081,86.88003200001049,real_npy,0,1
593,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_14_sadness_45.jpg,0.11685573309659958,0.14108793437480927,0.024232201278209686,9.84898792207241,0.8096547722816467,0.3023150861263275,0.3023150861263275,21.687983999981952,21.107682999968347,real_npy,0,1
594,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_10_dimpler_0.jpg,0.042517177760601044,0.471000611782074,0.42848343402147293,15.421845387201756,1.3729310035705566,0.40273210406303406,0.40273210406303406,20.309895000025335,25.126081999985672,real_npy,0,1
595,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_16_grin_35.jpg,0.11133605986833572,0.1275026649236679,0.016166605055332184,7.764535471796989,0.7063514590263367,0.3745650053024292,0.3745650053024292,19.886439000003975,48.77204500002108,real_npy,0,1
596,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_1_neutral_59.jpg,0.046874769032001495,0.05002734810113907,0.0031525790691375732,7.458062119781971,0.6441291570663452,0.35642388463020325,0.35642388463020325,19.53430200001094,42.88221799998837,real_npy,0,1
597,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_1_neutral_9.jpg,0.062409862875938416,0.06523502618074417,0.0028251633048057556,9.164776399731636,0.770618736743927,0.2641943395137787,0.2641943395137787,60.24617700001045,70.1779800000395,real_npy,0,1
598,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_5_jaw_left_27.jpg,0.6684655547142029,0.4738539457321167,-0.19461160898208618,8.26885824277997,0.7430935502052307,0.38147464394569397,0.38147464394569397,48.213153999995484,21.827188000031583,real_npy,0,1
599,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_13_lip_funneler_40.jpg,0.18968436121940613,0.22051802277565002,0.030833661556243896,6.821627881377935,0.6474478244781494,0.4355403780937195,0.4355403780937195,20.640951000018504,18.819417999964116,real_npy,0,1
600,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_25.jpg,0.03501373901963234,0.03488343581557274,-0.00013030320405960083,7.833401873707771,0.6692291498184204,0.32926955819129944,0.32926955819129944,53.83962700000211,20.34345299995266,real_npy,0,1
601,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_3_mouth_stretch_16.jpg,0.04487471655011177,6.430085182189941,6.38521046563983,57.43340550363064,7.749374866485596,0.35120680928230286,0.35120680928230286,21.70379300002878,29.429277000019738,real_npy,1,1
602,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_13_lip_funneler_18.jpg,0.04121527820825577,0.042739544063806534,0.001524265855550766,8.50361455231905,0.6936475038528442,0.42149871587753296,0.42149871587753296,19.757324000011067,85.98464400000694,real_npy,0,1
603,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_11_chin_raiser_44.jpg,0.10616273432970047,0.10155043751001358,-0.00461229681968689,8.584096416831017,0.725717306137085,0.3701329529285431,0.3701329529285431,21.0580809999783,20.09590800003025,real_npy,0,1
604,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_10_dimpler_15.jpg,0.03747114911675453,0.07947597652673721,0.04200482740998268,8.133297128602862,0.6714045405387878,0.38586440682411194,0.38586440682411194,21.3261480000142,22.424732000047243,real_npy,0,1
605,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_16_grin_18.jpg,0.0466528981924057,0.049867939203977585,0.003215041011571884,8.200240388512611,0.7534639239311218,0.5432904958724976,0.5432904958724976,19.98845700001084,20.69715699997232,real_npy,0,1
606,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_38.jpg,0.03290460258722305,0.0486234687268734,0.015718866139650345,7.916828002780676,0.6972678899765015,0.43636980652809143,0.43636980652809143,24.483437000014874,20.29143100003239,real_npy,0,1
607,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_20_brow_lower_64.jpg,0.4680415391921997,0.4624547064304352,-0.005586832761764526,7.134484626352787,0.6149173974990845,0.46292486786842346,0.46292486786842346,66.47408399999222,19.7498279999877,real_npy,0,1
608,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_17_cheek_blowing_22.jpg,0.045238662511110306,0.047171059995889664,0.001932397484779358,8.142116595059633,0.6680126786231995,0.2935929596424103,0.2935929596424103,20.269355999971594,29.89114700000073,real_npy,0,1
609,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_14_sadness_10.jpg,0.20984943211078644,0.2532598674297333,0.04341043531894684,8.47265387699008,0.7580099701881409,0.5904510021209717,0.5904510021209717,89.78715800003556,25.05202800000461,real_npy,0,1
610,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_8_mouth_left_18.jpg,0.04113516956567764,0.04045679420232773,-0.0006783753633499146,8.045023135840893,0.6593849062919617,0.5479838848114014,0.5479838848114014,20.489852999958202,20.42233699995677,real_npy,0,1
611,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_4_anger_19.jpg,0.057377349585294724,0.0628189891576767,0.005441639572381973,9.234240939375013,0.7834715843200684,0.33018627762794495,0.33018627762794495,56.61143599996876,19.89574200001698,real_npy,0,1
612,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_18_eye_closed_19.jpg,0.04264506697654724,0.04660232737660408,0.003957260400056839,7.400993159040809,0.6516551971435547,0.5449700355529785,0.5449700355529785,22.354190000044127,21.87758899998471,real_npy,0,1
613,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_2_smile_25.jpg,0.04501551762223244,0.04520873352885246,0.00019321590662002563,8.63801172375679,0.7069473266601562,0.3313310146331787,0.3313310146331787,58.99170300000378,23.03804000001719,real_npy,0,1
614,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_12_lip_puckerer_12.jpg,0.15200701355934143,0.39184829592704773,0.2398412823677063,13.072420741897076,1.1318202018737793,0.24646049737930298,0.24646049737930298,34.76956600002268,24.72545400001991,real_npy,0,1
615,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_18_eye_closed_64.jpg,0.06764242053031921,0.06644370406866074,-0.0011987164616584778,9.183972967788577,0.8473185896873474,0.43885770440101624,0.43885770440101624,21.35562600000185,22.719770000037443,real_npy,0,1
616,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_17.jpg,0.04573826119303703,49.07496643066406,49.029228169471025,145.96211406588554,53.58896255493164,0.3351636230945587,0.3351636230945587,19.766446000005544,21.877389999986008,real_npy,1,1
617,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_10.jpg,0.032527677714824677,0.03321297839283943,0.0006853006780147552,8.486981879919767,0.7582878470420837,0.3085261285305023,0.3085261285305023,20.816999000032865,19.842942999957813,real_npy,0,1
618,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_18.jpg,0.05074109882116318,0.05107476934790611,0.0003336705267429352,8.236140601336956,0.7181758880615234,0.546326756477356,0.546326756477356,49.87540900003751,44.44111300000486,real_npy,0,1
