idx,image_path,baseline_lmk_err,residual_lmk_err,delta_residual_minus_base,residual_cam_score,residual_lmk_abs_max
885,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_8.jpg,0.04228072986006737,0.040054574608802795,-0.002226155251264572,8.568320471793413,0.7112694382667542
886,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_3_mouth_stretch_50.jpg,0.04874853789806366,0.0462862029671669,-0.002462334930896759,7.534575238823891,0.7027888298034668
887,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_3_mouth_stretch_48.jpg,0.21922899782657623,0.20826531946659088,-0.010963678359985352,8.540210247039795,0.7313918471336365
888,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_16_grin_26.jpg,0.24059833586215973,0.24939346313476562,0.008795127272605896,6.574783720076084,0.617285430431366
889,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_10_dimpler_28.jpg,0.037966854870319366,0.038758158683776855,0.000791303813457489,7.676804684102535,0.6876072883605957
890,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_5_jaw_left_48.jpg,1.0172513723373413,1.0228850841522217,0.005633711814880371,8.146042376756668,0.708932638168335
891,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_7_jaw_forward_56.jpg,0.09172382205724716,0.08641309291124344,-0.005310729146003723,8.916390486061573,0.7798169851303101
892,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_20_brow_lower_28.jpg,0.04022400826215744,0.03404642641544342,-0.00617758184671402,8.00785230845213,0.682161271572113
893,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_12.jpg,0.04676774516701698,0.053823456168174744,0.007055711001157761,8.801982402801514,0.7482424378395081
894,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_10_dimpler_10.jpg,0.0929875299334526,0.08269607275724411,-0.010291457176208496,9.230146394111216,0.7912309169769287
895,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_10_dimpler_31.jpg,0.03400283679366112,0.03284653648734093,-0.0011563003063201904,7.879700537770987,0.6651250720024109
896,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_7.jpg,0.08099914342164993,0.08299311250448227,0.0019939690828323364,9.121502596884966,0.7130981087684631
897,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_42.jpg,0.2390536218881607,0.23003648221492767,-0.009017139673233032,7.226249795407057,0.6709392070770264
898,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_18_eye_closed_53.jpg,0.6608425378799438,0.6664221286773682,0.005579590797424316,8.150051333010197,0.6817589998245239
899,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_1_neutral_29.jpg,0.04990886151790619,0.05087268352508545,0.0009638220071792603,8.00053096562624,0.6692207455635071
900,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_14_sadness_6.jpg,0.48471125960350037,0.4702918529510498,-0.014419406652450562,6.657955389469862,0.7105255126953125
901,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_37.jpg,0.0565379336476326,0.05104420706629753,-0.005493726581335068,8.930719800293446,0.7631477117538452
902,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_18_eye_closed_43.jpg,0.08252409100532532,0.08105568587779999,-0.0014684051275253296,8.06922934949398,0.6555506587028503
903,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_16_grin_45.jpg,1.0208923816680908,1.0220448970794678,0.0011525154113769531,6.848020579665899,0.6231305599212646
904,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_5_jaw_left_33.jpg,0.03111022338271141,0.028633233159780502,-0.002476990222930908,8.002939611673355,0.6821913123130798
905,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_7_jaw_forward_2.jpg,0.0629604160785675,0.059313081204891205,-0.0036473348736763,7.68886311352253,0.692399799823761
906,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_9_mouth_right_52.jpg,0.12352363020181656,0.11043178290128708,-0.01309184730052948,8.20718701183796,0.7129996418952942
907,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_18_eye_closed_42.jpg,0.1387317031621933,0.14447139203548431,0.005739688873291016,6.471259839832783,0.6769142150878906
908,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_2_smile_61.jpg,0.4498234987258911,0.45035552978515625,0.0005320310592651367,7.618616126477718,0.6202259063720703
909,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_8_mouth_left_12.jpg,0.2909320294857025,0.27909889817237854,-0.011833131313323975,7.509509760886431,0.6211364269256592
910,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_3_mouth_stretch_36.jpg,0.33563441038131714,0.3257727324962616,-0.009861677885055542,7.127212788909674,0.6346660852432251
911,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_18_eye_closed_49.jpg,0.13104654848575592,0.12273985147476196,-0.008306697010993958,7.261401565745473,0.6507019996643066
912,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_15_lip_roll_14.jpg,0.14223243296146393,0.13512945175170898,-0.007102981209754944,8.145034432411194,0.716465413570404
913,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_23.jpg,0.044888801872730255,0.040714945644140244,-0.004173856228590012,8.354234920814633,0.6835794448852539
914,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_4_anger_66.jpg,0.2587086856365204,0.2608931362628937,0.002184450626373291,7.063274048268795,0.6611888408660889
915,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_11_chin_raiser_60.jpg,0.04022831842303276,0.03656791150569916,-0.003660406917333603,8.845513589680195,0.7531604766845703
916,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_17_cheek_blowing_19.jpg,0.05184568837285042,0.047144580632448196,-0.004701107740402222,8.892447563353926,0.7982102036476135
917,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_11_chin_raiser_16.jpg,0.04653684422373772,0.042535509914159775,-0.004001334309577942,8.232369499281049,0.702801525592804
918,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_44.jpg,0.043345823884010315,0.04323425889015198,-0.0001115649938583374,7.742209453135729,0.6279005408287048
919,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_1_neutral_18.jpg,0.33947452902793884,0.3407621681690216,0.0012876391410827637,7.014987848699093,0.7089881300926208
920,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_9_mouth_right_19.jpg,0.03902892395853996,0.03555313125252724,-0.003475792706012726,9.074671155307442,0.7291330099105835
921,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_13_lip_funneler_47.jpg,0.07758544385433197,0.06936537474393845,-0.008220069110393524,8.492253314703703,0.7315787672996521
922,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_16.jpg,0.05415054038167,0.050953809171915054,-0.003196731209754944,8.112793132662773,0.6821005940437317
923,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_61.jpg,0.5364277362823486,0.5369387269020081,0.0005109906196594238,7.338421497493982,0.6820811629295349
924,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_14_sadness_22.jpg,0.0411905013024807,0.039013344794511795,-0.0021771565079689026,7.4211951941251755,0.6197985410690308
925,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_1_neutral_34.jpg,0.31922009587287903,0.30729377269744873,-0.011926323175430298,6.860710751265287,0.665725827217102
926,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_16_grin_50.jpg,0.4397485852241516,0.4338127076625824,-0.005935877561569214,7.009369874373078,0.631585955619812
927,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_12_lip_puckerer_31.jpg,0.0408407486975193,0.037125132977962494,-0.0037156157195568085,8.612337492406368,0.6939350366592407
928,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_11_chin_raiser_54.jpg,0.03665481135249138,0.03672507777810097,7.026642560958862e-05,8.34693357348442,0.7209479212760925
929,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_7_jaw_forward_17.jpg,0.06372629106044769,0.05690424144268036,-0.006822049617767334,8.310884289443493,0.71628338098526
930,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_2_smile_56.jpg,0.028613952919840813,0.02920946292579174,0.0005955100059509277,8.056311421096325,0.6943252086639404
931,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_2_smile_10.jpg,0.03871703892946243,0.03684461489319801,-0.0018724240362644196,8.621250372380018,0.7252717614173889
932,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_8_mouth_left_24.jpg,0.05319908633828163,0.05107131227850914,-0.0021277740597724915,9.304892539512366,0.7857341766357422
933,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_11_chin_raiser_41.jpg,0.08247467875480652,0.08292778581380844,0.0004531070590019226,8.128553003072739,0.6799497604370117
934,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_4_anger_8.jpg,0.035958804190158844,0.03551217541098595,-0.00044662877917289734,7.86618484556675,0.6533092260360718
935,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_16_grin_23.jpg,0.04061735048890114,0.04176720231771469,0.0011498518288135529,8.711930408142507,0.7011111378669739
936,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_10_dimpler_34.jpg,0.043831221759319305,0.04446630924940109,0.0006350874900817871,8.14251085743308,0.6714667081832886
937,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_15_lip_roll_32.jpg,0.1453809142112732,0.15027767419815063,0.004896759986877441,8.063830807805061,0.6633840799331665
938,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_15_lip_roll_29.jpg,0.07607430964708328,0.07293500751256943,-0.003139302134513855,8.401466108858585,0.7214597463607788
939,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_1_neutral_47.jpg,0.07365614175796509,0.07743272930383682,0.0037765875458717346,7.634784109890461,0.7314946055412292
940,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_22.jpg,0.03778417780995369,0.0404757596552372,0.0026915818452835083,7.99238171055913,0.6556786894798279
941,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_7_jaw_forward_6.jpg,0.05528441071510315,0.05636852979660034,0.0010841190814971924,8.65154036693275,0.7262245416641235
942,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_13_lip_funneler_52.jpg,0.5358428955078125,0.5410141944885254,0.005171298980712891,6.910077970474958,0.7134625315666199
943,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_6_jaw_right_1.jpg,0.07154028862714767,0.07024172693490982,-0.001298561692237854,8.52583223581314,0.7810828685760498
944,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_4_anger_40.jpg,0.05272208899259567,0.043231163173913956,-0.009490925818681717,7.530129358172417,0.6269566416740417
945,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_16_grin_39.jpg,0.07065881788730621,0.07104377448558807,0.00038495659828186035,8.434211067855358,0.7535548210144043
946,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_9_mouth_right_25.jpg,0.03387565538287163,0.03575626760721207,0.0018806122243404388,8.297968158498406,0.6893526911735535
947,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_18_eye_closed_25.jpg,0.059280578047037125,0.05801771581172943,-0.0012628622353076935,8.026400871574879,0.7366662621498108
948,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_27.jpg,0.03186018392443657,0.034461140632629395,0.0026009567081928253,8.017390398308635,0.6770142316818237
949,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_23.jpg,0.13678820431232452,0.13618497550487518,-0.0006032288074493408,7.865529894828796,0.6710006594657898
950,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_18.jpg,0.054650064557790756,0.049433570355176926,-0.005216494202613831,8.091425757855177,0.6536405086517334
951,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_9_mouth_right_17.jpg,0.03897172957658768,0.03866155073046684,-0.00031017884612083435,7.873907256871462,0.6740497350692749
952,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_9_mouth_right_65.jpg,0.06578943878412247,0.06511358916759491,-0.0006758496165275574,8.88900612294674,0.8307710289955139
953,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_5_jaw_left_33.jpg,0.035290997475385666,0.03544900193810463,0.00015800446271896362,8.255588584579527,0.6897404193878174
954,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_14_sadness_59.jpg,0.04145658016204834,0.04066167026758194,-0.0007949098944664001,7.572747185826302,0.6385794281959534
955,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_36.jpg,0.0542873777449131,0.05346866697072983,-0.0008187107741832733,8.791934706270695,0.7396361827850342
956,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_14_sadness_27.jpg,0.08216473460197449,0.07794039696455002,-0.004224337637424469,8.22696042060852,0.7600441575050354
957,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_19_brow_raiser_39.jpg,0.06947272270917892,0.0625770092010498,-0.00689571350812912,8.990813292562962,0.7405155897140503
958,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_16.jpg,0.041996072977781296,0.044106874614953995,0.002110801637172699,8.193222478032112,0.6723201870918274
959,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_10.jpg,0.033655017614364624,0.03293411061167717,-0.0007209070026874542,8.680580228567123,0.6957048177719116
960,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_2_smile_40.jpg,0.16606280207633972,0.15493637323379517,-0.011126428842544556,7.150325067341328,0.6663220524787903
961,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_4_anger_5.jpg,0.055458880960941315,0.04887072741985321,-0.006588153541088104,8.837745301425457,0.7221026420593262
962,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_8_mouth_left_49.jpg,0.08675222098827362,0.09164975583553314,0.0048975348472595215,8.565841600298882,0.7745609879493713
963,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_14_sadness_22.jpg,0.05633589252829552,0.048771340399980545,-0.007564552128314972,9.084641013294458,0.7566660642623901
964,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_14_sadness_59.jpg,0.595977783203125,0.5954283475875854,-0.0005494356155395508,6.192822456359863,0.5967846512794495
965,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_13_lip_funneler_12.jpg,0.2208457887172699,0.20899517834186554,-0.011850610375404358,7.345523964613676,0.7195492386817932
966,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_12_lip_puckerer_21.jpg,0.24865977466106415,0.24231691658496857,-0.006342858076095581,7.591092795133591,0.6465982794761658
967,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_17_cheek_blowing_32.jpg,0.047336645424366,0.03996119275689125,-0.007375452667474747,7.382481627166271,0.6389626860618591
968,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_5.jpg,0.059943340718746185,0.05197539180517197,-0.007967948913574219,8.322816129773855,0.6876955032348633
969,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_10_dimpler_19.jpg,0.05256862938404083,0.043452873826026917,-0.009115755558013916,9.33224140945822,0.8022737503051758
970,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_23.jpg,0.031207608059048653,0.030486734583973885,-0.0007208734750747681,7.086526919156313,0.5702608227729797
971,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_20_brow_lower_25.jpg,0.032483119517564774,0.031503643840551376,-0.0009794756770133972,8.136824073269963,0.6755498647689819
972,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_7_jaw_forward_34.jpg,0.04570344462990761,0.04195285588502884,-0.003750588744878769,8.847826171666384,0.7588353157043457
973,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_1.jpg,0.03011600486934185,0.028884435072541237,-0.0012315697968006134,8.300287583842874,0.6662909984588623
974,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_4_anger_18.jpg,0.05207305774092674,0.050853196531534195,-0.0012198612093925476,8.84786418452859,0.735448956489563
975,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_9_mouth_right_25.jpg,0.04313125088810921,0.045981381088495255,0.0028501302003860474,9.123312789481133,0.7716655731201172
976,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_11_chin_raiser_44.jpg,0.168807253241539,0.16637367010116577,-0.00243358314037323,9.209097729995847,0.7360460758209229
977,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_3_mouth_stretch_19.jpg,0.045116182416677475,0.04269781708717346,-0.002418365329504013,8.04850849788636,0.7527590394020081
978,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_6.jpg,0.038764193654060364,0.040025629103183746,0.0012614354491233826,7.954502332955599,0.6750770807266235
979,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_17_cheek_blowing_2.jpg,0.08483476936817169,0.08433323353528976,-0.0005015358328819275,9.09951627254486,0.796370804309845
980,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_16_grin_39.jpg,0.5446859002113342,0.5446061491966248,-7.975101470947266e-05,7.085528276860714,0.6825334429740906
981,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_13_lip_funneler_3.jpg,0.4969785809516907,0.49447402358055115,-0.0025045573711395264,7.643300652503967,0.7056542634963989
982,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_8_mouth_left_43.jpg,0.043884970247745514,0.039656318724155426,-0.004228651523590088,7.95854289829731,0.6603240966796875
983,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_12_lip_puckerer_35.jpg,0.04320111125707626,0.03958113491535187,-0.0036199763417243958,8.903500510612503,0.747292160987854
984,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_1_neutral_57.jpg,0.07900122553110123,0.08081647008657455,0.0018152445554733276,8.764376819133759,0.7374131679534912
985,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_3_mouth_stretch_65.jpg,0.052546512335538864,0.05199284106492996,-0.000553671270608902,8.720633935183287,0.8108898997306824
986,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_20_brow_lower_33.jpg,0.03622203320264816,0.03358122333884239,-0.002640809863805771,8.375385969877243,0.6847633123397827
987,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_55.jpg,0.056469980627298355,0.052981287240982056,-0.0034886933863162994,8.849574893712997,0.8060411810874939
988,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_1_neutral_16.jpg,0.033831581473350525,0.02990867756307125,-0.003922903910279274,8.153923965990543,0.6873788237571716
989,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_6_jaw_right_17.jpg,0.04390985146164894,0.03667076304554939,-0.007239088416099548,8.570153106004,0.7268891930580139
990,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_38.jpg,0.1492113620042801,0.14831387996673584,-0.0008974820375442505,8.811466455459595,0.8739619851112366
991,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_11_chin_raiser_49.jpg,0.1003258228302002,0.09688317775726318,-0.0034426450729370117,7.771405555307865,0.6528637409210205
992,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_19_brow_raiser_46.jpg,0.05221322551369667,0.047350797802209854,-0.004862427711486816,8.253395356237888,0.7079520225524902
993,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_18_eye_closed_67.jpg,0.06326786428689957,0.05470561981201172,-0.008562244474887848,9.38929005106911,0.7590104937553406
994,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_9_mouth_right_16.jpg,0.03855390474200249,0.03751582279801369,-0.0010380819439888,7.949280954897404,0.6731789708137512
995,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_14_sadness_52.jpg,0.3707651197910309,0.35942694544792175,-0.01133817434310913,6.894747264683247,0.6515917181968689
996,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_15_lip_roll_33.jpg,0.04513992369174957,0.0421898290514946,-0.0029500946402549744,8.663503594696522,0.7145007252693176
997,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_3_mouth_stretch_6.jpg,0.044459667056798935,0.045257121324539185,0.0007974542677402496,7.830047897994518,0.7036523818969727
998,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_3_mouth_stretch_13.jpg,0.13289549946784973,0.12251979857683182,-0.010375700891017914,7.362021453678608,0.7011342644691467
999,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_13.jpg,0.22122074663639069,0.21719716489315033,-0.0040235817432403564,7.852336402982473,0.6209228038787842
1000,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_8_mouth_left_36.jpg,0.056678418070077896,0.04856357350945473,-0.008114844560623169,8.665978722274303,0.769134521484375
1001,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_21.jpg,0.033585693687200546,0.03471676632761955,0.0011310726404190063,8.130517587065697,0.6742134094238281
